番号,名前,使用場面（0：フィールドのみ、1：戦闘中のみ、2：どっちも可）,売値,効果1,効果2,効果3,回数,分類個数,対象1,分類1,内容1,威力1,対象2,分類2,内容2,威力2,対象3,分類3,内容3,威力3
1,リンゴ,2,5,味方単体のHPを10回復,,,1,1,3,2,1,10,,,,,,,,
2,イチゴ,2,10,味方単体のMPを10回復,,,1,1,3,2,3,10,,,,,,,,
3,卵,2,15,味方単体のHPとMPを８回復,,,1,2,3,2,1,8,3,2,3,8,,,,
4,生肉,2,18,味方単体のHPを18回復,,,,,,,,,,,,,,,,
5,はちみつ,2,18,味方単体のHPを19回復,,,,,,,,,,,,,,,,
6,シイタケ,2,18,味方単体のHPを20回復,,,,,,,,,,,,,,,,
7,にんじん,2,18,味方単体のHPを21回復,,,,,,,,,,,,,,,,
8,トマト,2,18,味方単体のHPを22回復,,,,,,,,,,,,,,,,
9,じゃがいも,2,18,味方単体のHPを23回復,,,,,,,,,,,,,,,,
10,れんこん,,,,,,,,,,,,,,,,,,,
11,小麦,,,,,,,,,,,,,,,,,,,
12,米,,,,,,,,,,,,,,,,,,,
13,焼きリンゴ,,,,,,,,,,,,,,,,,,,
14,はちみつキャンディ,,,,,,,,,,,,,,,,,,,
15,目玉焼き,,,,,,,,,,,,,,,,,,,
16,唐揚げ,,,,,,,,,,,,,,,,,,,
17,ゴマ,,,,,,,,,,,,,,,,,,,
18,トウモロコシ,,,,,,,,,,,,,,,,,,,
19,ハンバーガー,,,,,,,,,,,,,,,,,,,
20,パン,,,,,,,,,,,,,,,,,,,
21,玉ねぎ,,,,,,,,,,,,,,,,,,,
22,カレー粉,,,,,,,,,,,,,,,,,,,
23,カレーライス,,,,,,,,,,,,,,,,,,,
24,肉じゃが,,,,,,,,,,,,,,,,,,,
25,サンドイッチ,,,,,,,,,,,,,,,,,,,
26,レタス,,,,,,,,,,,,,,,,,,,
27,牛乳,,,,,,,,,,,,,,,,,,,
28,ケーキ,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,
