番号,技名,MP,属性,Pモード,回数,分類個数,対象1,分類1,内容1,威力1,対象2,分類2,内容2,威力2,対象3,分類3,内容3,威力3,説明
1,攻撃,0,0,0,1,1,0,0,0,100,,,,,,,,,
2,攻撃,0,1,0,1,1,0,0,0,100,,,,,,,,,
3,攻撃,0,2,0,1,1,0,0,0,100,,,,,,,,,
4,攻撃,0,3,0,1,1,0,0,0,100,,,,,,,,,
5,攻撃,0,4,0,1,1,0,0,0,100,,,,,,,,,
6,攻撃,0,5,0,1,1,0,0,0,100,,,,,,,,,
7,攻撃,0,0,0,1,1,0,0,5,100,,,,,,,,,
8,攻撃,0,1,0,1,1,0,0,5,100,,,,,,,,,
9,攻撃,0,2,0,1,1,0,0,5,100,,,,,,,,,
10,攻撃,0,3,0,1,1,0,0,5,100,,,,,,,,,
11,攻撃,0,4,0,1,1,0,0,5,100,,,,,,,,,
12,攻撃,0,5,0,1,1,0,0,5,100,,,,,,,,,
13,防御,0,0,0,1,1,6,5,9,50,,,,,,,,,
14,自己治癒,6,0,1,1,2,6,2,0,1,6,2,9,1,,,,,HPを1％回復し、状態異常をすべてなくす。
15,虚無の波動,20,0,1,1,2,1,4,18,0,4,4,18,0,,,,,全員のステータス変化全てを0にする。
16,スラッシュ,5,0,0,1,1,0,0,0,115,,,,,,,,,なし
17,ウッドカット,5,2,0,1,1,0,0,0,115,,,,,,,,,なし
18,ふりおろし,6,0,0,1,1,0,0,0,125,,,,,,,,,なし
19,ショット,9,0,0,1,1,0,0,0,115,,,,,,,,,なし
20,ウッドショット,9,2,0,1,1,0,0,0,115,,,,,,,,,なし
21,射撃,10,0,0,1,1,0,0,0,125,,,,,,,,,なし
22,ウェーブ,15,0,0,1,1,0,1,0,120,,,,,,,,,魔法
23,このは,15,2,0,1,1,0,1,0,120,,,,,,,,,魔法
24,魔法弾,17,0,0,1,1,0,1,0,130,,,,,,,,,魔法
25,強防御,5,0,3,1,1,6,5,9,75,,,,,,,,,被ダメ減（大）
26,自己回復,7,0,10,1,1,6,2,1,80,,,,,,,,,自分のHPを80回復
27,軽量化,5,0,8,1,1,6,4,6,1,,,,,,,,,自身の回避率を上げる。
28,ダッシュ,4,0,6,1,1,6,4,4,1,,,,,,,,,自身の素早さを上げる。
29,超音波,6,0,1,1,1,0,4,0,-1,,,,,,,,,相手の物攻を下げる。
30,防御の構え,9,0,1,1,2,6,4,1,1,6,4,3,1,,,,,自身物防、魔防を上げる。
31,レイザー,17,4,0,1,1,0,1,0,130,,,,,,,,,魔法
32,突く,7,0,0,1,1,0,0,0,130,,,,,,,,,なし
33,麻痺切り,10,0,13,1,2,0,0,0,120,9,3,1,25,,,,,確率で麻痺を付与
34,鎧を掘る,9,0,11,1,2,0,0,0,120,9,4,1,-1,,,,,物防を1下げる
35,毒矢,14,0,13,1,2,0,0,0,125,9,3,0,25,,,,,確率で毒付与
36,キノコ食べ,10,0,10,1,1,6,2,1,100,,,,,,,,,自身のHPを回復
37,巻き付き,10,0,1,1,2,0,4,4,-1,9,4,6,-1,,,,,相手の素早さと回避を下げる。
38,キノコ栄養分配,27,0,10,1,1,4,2,1,50,,,,,,,,,味方全体のHPを少し回復。
39,土の波動,20,0,0,1,1,1,1,0,100,,,,,,,,,全体魔法攻撃
40,麻痺の粉,17,0,13,1,1,1,3,1,35,,,,,,,,,全体に確率で麻痺を付与
41,毒の粉,17,0,13,1,1,1,3,0,35,,,,,,,,,全体に確率で毒を付与
42,硬化魔法,15,0,12,1,2,3,4,1,1,3,4,3,1,,,,,味方一体の物防、魔防を上げる。
43,電光石火,7,0,0,1,1,0,0,6,115,,,,,,,,,先制
44,気合だめ,6,0,1,1,1,6,4,0,1,,,,,,,,,自身の攻撃を上げる。
45,毒切り,10,0,0,1,2,0,0,0,145,9,3,0,40,,,,,確率で毒を付与
46,毒直し,5,0,1,1,1,3,4,4,100,,,,,,,,,毒状態を治す
47,薙ぎ払い,9,0,0,1,1,1,0,0,110,,,,,,,,,全体物理攻撃
48,乱射,15,0,12,4,1,2,0,0,35,,,,,,,,,ランダム
49,バーストショット,18,1,0,1,1,1,1,0,120,,,,,,,,,全体物理攻撃
50,魔導弾,24,0,0,1,1,0,1,0,160,,,,,,,,,なし
51,毒の波動,29,0,13,1,2,1,1,0,90,9,3,0,30,,,,,全体魔法攻撃。確率で毒を付与
52,ミストバリア,20,0,8,1,2,6,5,9,30,4,4,6,1,,,,,被ダメ減、味方全体の回避を上げる。
53,フェザーショット,11,2,12,3,1,2,0,0,45,,,,,,,,,ランダム
54,脱力波,38,0,1,1,2,1,4,0,-1,9,4,2,-1,,,,,敵全体の物攻、魔攻を下げる。
55,毒蹴り,0,0,13,1,2,0,0,0,90,9,3,0,35,,,,,確率で毒を付与する。
56,ブロンズガード,10,0,3,1,1,6,4,1,2,,,,,,,,,自身の物防を大きく上げる。
57,解毒の光,10,0,10,1,2,3,2,1,15,9,2,4,100,,,,,味方単体のHPを少し回復し、毒を治す。
58,早業,9,0,6,1,2,0,0,6,120,6,4,4,1,,,,,先制。速さが上がる。
59,チェリースラッシュ,14,2,0,1,2,0,0,0,140,6,4,0,1,,,,,物攻、魔攻が一段階上がる。
60,ダークスラッシュ,10,5,0,1,1,0,0,0,170,,,,,,,,,なし
61,チェリーショット,18,2,5,1,1,0,0,4,140,,,,,,,,,HPを吸収する。
62,急所射撃,24,0,9,1,1,0,0,3,125,,,,,,,,,クリティカルヒットになりやすい。
63,桜の舞,35,2,0,1,1,1,1,0,130,,,,,,,,,全体魔法攻撃
64,ダークボール,30,5,0,1,1,0,1,0,180,,,,,,,,,魔法攻撃
65,水流の加護,30,0,10,1,2,4,2,1,150,9,4,3,1,,,,,味方全体のHPを回復し、魔防を上げる。
66,チェリーコンバージョン,0,0,1,1,3,6,2,3,25,6,5,1,1,5,4,50,,自身のMPを回復しポイントを上げるがダメージを受ける。
67,アイスキック,5,3,0,1,1,0,0,1,130,,,,,,,,,魔法依存の物理攻撃
68,不治のオーラ,10,0,13,1,1,1,3,3,30,,,,,,,,,敵全体に確率で不治を付与する。
69,ライトニングソード,17,4,0,1,1,0,1,1,190,,,,,,,,,物理依存の魔法攻撃
70,ぶん回し,12,0,0,1,1,1,0,0,150,,,,,,,,,全体物理攻撃
71,サンダーアロー,25,4,13,1,2,0,0,0,170,9,3,1,40,,,,,確率で麻痺する。
72,ホーリースパーク,24,4,4,1,1,1,1,0,160,,,,,,,,,全体魔法攻撃
73,ミラクルリーフ,40,2,5,1,1,0,1,5,150,,,,,,,,,魔法。MPを吸収する
74,吸血,10,0,0,1,1,0,0,4,170,,,,,,,,,HPを吸収する
75,おどろかす,20,0,13,1,2,0,0,0,180,9,3,4,30,,,,,確率でひるませる
76,ライトウェーブ,24,4,0,1,2,1,1,0,155,9,4,2,-1,,,,,敵全体魔法攻撃、魔攻を下げる
77,軟化魔法,18,0,2,1,1,0,4,1,-2,,,,,,,,,敵一体の物防を大きく下げる。
78,サンダーボルト,28,4,15,1,1,0,1,0,210,,,,,,,,,魔法攻撃
79,憤怒の遠吠え,20,0,1,1,1,6,4,0,2,,,,,,,,,自身の物攻を大きく上げる。
80,ジングルラッシュ,18,4,12,3,1,2,0,0,60,,,,,,,,,ランダム
81,火炎回し,17,1,0,1,1,1,0,0,175,,,,,,,,,全体物理攻撃
82,癒しの鈴,35,0,10,1,1,4,2,0,50,,,,,,,,,味方のHPを50％回復
83,凝視する,12,0,1,1,2,6,4,5,3,10,5,0,2,,,,,自身の命中を大きく上げ、カードをシャッフル2枚する。
84,リンゴン,35,0,9,1,1,0,0,3,155,,,,,,,,,クリティカルヒットになりやすい。
85,癒しの音,41,0,10,1,2,4,2,0,60,10,5,0,1,,,,,味方のHPを50％回復し、カードを2枚シャッフルする。
86,ダークネスホール,32,5,0,1,1,1,1,0,180,,,,,,,,,全体魔法攻撃
87,ダークバフ,20,0,4,1,2,4,4,2,2,10,5,1,2,,,,,味方全体の魔攻を大きく上げ、ポイントを２上げる。
88,暗黒斬,20,5,0,1,1,0,0,0,240,,,,,,,,,なし
89,闇の一閃,25,5,9,1,1,1,0,3,170,,,,,,,,,魔法。クリティカルヒットになりやすい。
90,不治の呪縛,30,5,13,1,2,1,1,0,175,9,3,3,25,,,,,全体魔法攻撃、確率で不治にする。
91,エターナルブリザード,40,3,0,1,2,1,0,0,240,6,4,2,1,,,,,全体魔法攻撃.魔防が上がる
92,エターナルフレイム,40,1,0,1,2,1,0,0,240,6,4,3,1,,,,,全体魔法攻撃.魔攻が上がる
93,血の代償,25,0,1,1,3,4,4,0,3,9,4,2,3,6,5,3,25,味方全体の物攻、魔攻を大幅に上げるがダメージをくらう。
94,ファイアブラスト,28,1,15,1,1,0,1,0,180,,,,,,,,,魔法攻撃
95,火炎斬,20,1,0,1,1,0,0,0,230,,,,,,,,,なし
96,ポイントアップ,0,0,1,1,1,10,5,1,1,,,,,,,,,ポイントが一アップする
97,確かなる咆哮,44,0,2,1,1,0,4,0,-2,9,4,2,-2,,,,,敵全体の物攻と魔攻を大きく下げる
98,不死の炎,30,0,5,1,2,3,4,10,100,9,4,9,100,,,,,蘇生。状態異常を全部回復する。
99,正義の心,20,0,1,1,2,6,2,0,50,6,5,11,100,,,,,HPを半分回復し、味方かばう
100,ヘブンズレイ,40,4,0,1,3,0,1,0,280,9,4,0,-1,9,4,0,-1,魔法攻撃。物攻、魔攻を下げる。
101,ヘルズレイ,40,5,0,1,3,0,1,0,280,9,4,1,-1,9,4,1,-1,魔法攻撃。物防、魔防を下げる。
102,盗む,10,0,1,1,1,0,5,10,70,,,,,,,,,盗む
103,真盗み,25,0,1,1,1,1,5,10,50,,,,,,,,,全体から盗む
104,蘇生の光,30,0,5,1,2,4,2,10,50,,,,,,,,,味方全体を蘇生する。
105,セブンススター,60,4,15,7,1,2,0,0,50,,,,,,,,,ランダム
106,ワールドエンド,70,0,15,1,1,1,1,0,250,,,,,,,,,全体魔法
107,,,,,,,,,,,,,,,,,,,
108,真ミストバリア,30,0,8,1,2,6,5,9,6,4,4,6,2,,,,,被ダメ減、味方全体の回避を上げる。
109,真フェザーショット,24,2,12,3,1,2,0,0,55,,,,,,,,,ランダム
110,真脱力波,47,0,1,1,2,1,4,0,-2,9,4,2,-2,,,,,敵全体の物攻、魔攻を下げる。
111,真毒蹴り,0,0,13,1,2,0,0,0,105,9,3,0,35,,,,,確率で毒を付与する。
112,真ブロンズガード,15,0,3,1,1,6,4,1,3,,,,,,,,,自身の物防を大きく上げる。
113,真解毒の光,13,0,10,1,2,3,2,1,30,9,2,4,100,,,,,味方単体のHPを少し回復し、毒を治す。
114,真早業,13,0,6,1,2,0,0,6,190,6,4,4,1,,,,,先制。速さが上がる。
115,真チェリースラッシュ,27,2,0,1,2,0,0,0,220,6,4,0,1,,,,,物攻、魔攻が一段階上がる。
116,真ダークスラッシュ,30,5,0,1,1,0,0,0,220,,,,,,,,,なし
117,真チェリーショット,35,2,5,1,1,0,0,4,210,,,,,,,,,HPを吸収する。
118,真急所射撃,30,0,9,1,1,0,0,3,160,,,,,,,,,クリティカルヒットになりやすい。
119,真桜の舞,50,2,0,1,1,1,1,0,220,,,,,,,,,全体魔法攻撃
120,真ダークボール,50,5,0,1,1,0,1,0,180,,,,,,,,,魔法攻撃
121,真水流の加護,50,0,10,1,2,4,2,1,400,9,4,3,1,,,,,味方全体のHPを回復し、魔防を上げる。
122,真チェリーコンバージョン,0,0,1,1,3,6,2,3,40,6,5,1,1,5,4,90,,自身のMPを回復しポイントを上げるがダメージを受ける。
123,真アイスキック,9,3,0,1,1,0,0,1,160,,,,,,,,,魔法依存の物理攻撃
124,真不治のオーラ,16,0,13,1,1,1,3,3,50,,,,,,,,,敵全体に確率で不治を付与する。
125,真ライトニングソード,27,4,0,1,1,0,1,1,250,,,,,,,,,物理依存の魔法攻撃
126,真ぶん回し,22,0,0,1,1,1,0,0,200,,,,,,,,,全体物理攻撃
127,真サンダーアロー,34,4,13,1,2,0,0,0,240,9,3,1,40,,,,,確率で麻痺する。
128,真ホーリースパーク,30,4,4,1,1,1,1,0,220,,,,,,,,,全体魔法攻撃
129,真ミラクルリーフ,56,2,5,1,1,0,1,5,210,,,,,,,,,魔法。MPを吸収する
130,真吸血,22,0,0,1,1,0,0,4,220,,,,,,,,,HPを吸収する
