番号,名前,売値
1,木,20
2,木材,50
3,石,30
4,石材,70
5,鉄鉱石,40
6,鉄,90
7,石炭,60
8,こうもりの羽,70
9,ねばねばした液体,70
10,ゼラチン質,70
11,卵の殻,70
12,ぼろい糸,50
13,ぼろい紐,150
14,ぼろい布,500
15,光る石,1000
16,怪物キノコの柄,150
17,怪物キノコのかさ,150
18,怪物キノコの肉,150
19,怪物キノコのエキス,500
20,かぶとの角,150
21,かぶとの羽,150
22,蛇のうろこ,150
23,蛇のしっぽ,150
24,妖怪キノコのかさ,150
25,妖怪キノコの柄,150
26,糸,100
27,紐,300
28,布,1000
29,穴虫の花,150
30,穴虫の土,150
31,毒霧の空気,300
32,毒霧の粒子,300
33,毒の粉,300
34,毒霧の核,1000
35,羊の毛,300
36,毛糸,400
37,鶏の羽,300
38,鶏のとかさ,300
39,爆発粉,300
40,ゴブリン布,300
41,銅鉱石,300
42,銅,400
43,電気玉,300
44,灰色雲の水分,300
45,灰色雲の核,300
46,桜の枝,500
47,桜の葉,500
48,桜の幹,500
49,桜の花びら,2000
50,水の玉,500
51,格闘獣の布,500
52,格闘獣の角,500
53,黒い木,500
54,黒い木材,1100
55,黒い石,500
56,黒い石材,1100
57,大きな目,500
58,小僧の角,500
59,格闘獣の氷布,500
60,格闘獣の氷角,500
61,光術師の羽,700
62,光術師の骨,700
63,光の玉,700
64,光術師の赤羽,700
65,光術師の心臓,300
66,リザードのしっぽ,700
67,リザードのとかさ,700
68,土犬の爪,700
69,土犬の牙,700
70,夏の木の枝,700
71,夏の木の葉,700
72,人食い花の花びら,700
73,人食い花の花粉,700
74,こん棒君の小角,700
75,こん棒の破片,700
76,かぼちゃの種,700
77,普通のランタン,700
78,銀鉱石,700
79,銀,1000
80,輝く石,2000
81,ベルリンの触手,900
82,ベルリンの舌,900
83,ベルリンの目,900
84,ベルリンの鐘,900
85,ベルリンの核,3500
86,ワンアイデーモンの目,900
87,ワンアイデーモン角,900
88,黒クモの糸,900
89,黒クモの紐,900
90,黒クモの布,900
91,デーモンの羽,900
92,デーモンの爪,900
93,サソリのしっぽ,900
94,サソリの爪,900
95,こん棒様の小角,900
96,赤こん棒の破片,900
97,水流の玉,900
98,ウォータリアンの核,900
99,上質な木,900
100,上質な木材,2000
101,暗黒騎士の破片１,1100
102,暗黒騎士の破片２,1100
103,暗黒騎士の破片３,1100
104,暗黒騎士の破片４,1100
105,闇の玉,4000
106,ライトリザードのしっぽ,1100
107,ライトリザードのとかさ,1100
108,スケルトンの骨,1100
109,白い粉,1100
110,パンドラの箱,1100
111,災いの石,1100
112,影の玉,1100
113,幽霊戦士の破片１,1100
114,幽霊戦士の破片２,1100
115,幽霊戦士の破片３,1100
116,幽霊戦士の破片４,1100
117,幽霊戦士の破片５,1100
118,茶熊の毛皮,1100
119,茶熊の爪,1100
120,バラ,1100
121,火竜の翼,1300
122,火竜の牙,1300
123,火竜の爪,1300
124,火竜の角,1300
125,燃え盛る心臓,5000
126,血犬の爪,1300
127,血犬の牙,1300
128,冬の木の枝,1300
129,冬の木の葉,1300
130,レンガ,1300
131,粘着剤,1300
132,巨鳥の翼,1300
133,巨鳥の爪,1300
134,巨鳥のしっぽ,1300
135,上質なかぼちゃの種,1300
136,すごいランタン,1300
137,グリーンデーモンの羽,1300
138,グリーンデーモンの爪,1300
139,金鉱石,1000
140,金,3000
141,黒い粒,1500
142,黒い玉,1500
143,黒い物体,1500
144,黒い核,1500
145,ダークマター,5000
146,ポイズンベルの触手,1500
147,ポイズンベルの舌,1500
148,ポイズンベルの目,1500
149,ポイズンベルの鐘,1500
150,ポイズンベルの核,1500
151,エリートデーモンの翼,1500
152,エリートデーモンの角,1500
153,屍術死の杖の破片,1500
154,屍術死の布,1500
155,屍術死の杖の玉,1500
156,血の玉,1500
157,金棒君の角,1500
158,大きなとげ,1500
159,竜の翼,1500
160,竜の牙,1500
161,竜の爪,1500
162,竜の角,1500
163,死術師の布,1700
164,死術師の爪,1700
165,死術師の玉,1700
166,白く輝く眼,1700
167,黒魔力の根源,6000
168,骸骨騎士の破片1,1700
169,骸骨騎士の破片2,1700
170,骸骨騎士の破片3,1700
171,骸骨騎士の破片4,1700
172,金棒様の角,1700
173,青い大きなとげ,1700
174,地獄犬の爪,1700
175,地獄犬の牙,1700
176,紫色のレンガ,1700
177,光屍術死の杖の破片,1700
178,光屍術死の布,1700
179,光屍術死の杖の玉,1700
180,不死鳥の翼,1700
181,不死鳥の爪,1700
182,不死鳥のしっぽ,1700
183,魔竜の爪,2000
184,魔竜の翼,2000
185,魔竜のしっぽ,2000
186,魔竜の牙,2000
187,魔竜の心臓,8000
188,崩壊の布,2000
189,崩壊の爪,2000
190,崩壊の玉,2000
191,白く輝く崩壊眼,2000
192,崩壊の根源,10000
